StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Florida,FL,School,No,Alta Vista Elementary School,Regular school,120168001835,12,Sarasota,Regular local school district,1201680,58,456,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,366,0,90,63,
Florida,FL,School,No,Alta Vista Elementary School,Regular school,120159001722,331,Polk,Regular local school district,1201590,53,714,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,578,0,136,86,
Florida,FL,School,No,Alta Vista Elementary School,Regular school,120168001835,12,Sarasota,Regular local school district,1201680,58,451,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,408,0,43,63,
Florida,FL,School,No,Altamonte Elementary School,Regular school,120171001896,561,Seminole,Regular local school district,1201710,59,588,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,406,0,182,73,
Florida,FL,School,No,Altamonte Elementary School,Regular school,120171001896,561,Seminole,Regular local school district,1201710,59,603,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,489,0,114,73,
Florida,FL,School,No,Alternative Center For Education,Other/alternative school,120093003190,33,Indian River,Regular local school district,1200930,31,31,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,17,0,14,19,
Florida,FL,School,No,Alternative Center For Education,Other/alternative school,120093003190,33,Indian River,Regular local school district,1200930,31,28,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,28,0,0,19,
Florida,FL,School,No,Altha Public School,Regular school,120021000293,101,Calhoun,Regular local school district,1200210,7,583,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,527,0,56,74,
Florida,FL,School,No,Altha Public School,Regular school,120021000293,101,Calhoun,Regular local school district,1200210,7,608,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,574,0,34,74,
Florida,FL,School,Yes,Altoona School,Regular school,120105003984,9028,Lake,Regular local school district,1201050,35,247,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,247,0,0,38,
Florida,FL,School,Yes,Altoona School,Regular school,120105003984,9028,Lake,Regular local school district,1201050,35,265,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,265,0,0,38,
Florida,FL,School,No,Alturas Elementary School,Regular school,120159001760,1041,Polk,Regular local school district,1201590,53,317,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,242,0,75,48,
Florida,FL,School,No,Alturas Elementary School,Regular school,120159001760,1041,Polk,Regular local school district,1201590,53,341,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,307,0,34,48,
Florida,FL,School,No,Amelia Earhart Elementary School,Regular school,120039000409,1521,Miami-Dade,Regular local school district,1200390,13,385,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,169,0,216,51,
Florida,FL,School,No,Amelia Earhart Elementary School,Regular school,120039000409,1521,Miami-Dade,Regular local school district,1200390,13,388,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,195,0,193,51,
Florida,FL,School,No,American Senior High School,Regular school,120039000589,7011,Miami-Dade,Regular local school district,1200390,13,1799,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,574,0,1225,142,
Florida,FL,School,No,American Senior High School,Regular school,120039000589,7011,Miami-Dade,Regular local school district,1200390,13,1714,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,523,0,1191,142,
Florida,FL,School,No,Ami Kids Yes,Other/alternative school,120087003397,5052,Hillsborough,Regular local school district,1200870,29,14,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,14,0,0,,
Florida,FL,School,No,Ami Kids Yes,Other/alternative school,120087003397,5052,Hillsborough,Regular local school district,1200870,29,13,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,13,0,0,,
Florida,FL,School,No,Amikids Orlando,Other/alternative school,120144002918,101,Orange,Regular local school district,1201440,48,28,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,28,0,0,,
Florida,FL,School,No,Amikids Orlando,Other/alternative school,120144002918,101,Orange,Regular local school district,1201440,48,23,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,23,0,0,,
Florida,FL,School,No,Amikids Volusia,Other/alternative school,120192007093,8031,Volusia,Regular local school district,1201920,64,18,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,18,0,0,,
